,,month,day,time_09,time_11,time_13,time_15,time_17,time_19
2024-03-01,금요일,3,F,,,,,,
2024-03-02,토요일,3,S,0,2,0,0,0,0
2024-03-04,월요일,3,M,15,64,137,145,119,53
2024-03-05,화요일,3,T,8,88,155,169,123,57
2024-03-06,수요일,3,W,10,64,128,0,0,88
2024-03-07,목요일,3,Th,20,69,134,157,111,0
2024-03-08,금요일,3,F,10,47,50,62,48,59
2024-03-09,토요일,3,S,3,16,31,50,0,0
2024-03-11,월요일,3,M,5,56,172,175,195,127
2024-03-12,화요일,3,T,16,70,168,141,151,106
2024-03-13,수요일,3,W,12,55,0,190,181,112
2024-03-14,목요일,3,Th,14,84,145,167,152,105
2024-03-15,금요일,3,F,5,34,92,119,108,52
2024-03-16,토요일,3,S,3,21,48,63,0,0
2024-03-18,월요일,3,M,16,45,77,74,70,57
2024-03-19,화요일,3,T,10,88,176,171,174,123
2024-03-20,수요일,3,W,9,61,89,180,173,137
2024-03-21,목요일,3,Th,12,80,148,176,197,108
2024-03-22,금요일,3,F,7,37,55,131,103,40
2024-03-23,토요일,3,S,4,21,47,69,0,0
2024-03-25,월요일,3,M,31,63,168,181,171,146
2024-03-26,화요일,3,T,5,85,125,181,171,127
2024-03-27,수요일,3,W,14,75,108,173,171,120
2024-03-28,목요일,3,Th,9,86,134,176,164,121
2024-03-29,금요일,3,F,13,45,73,128,121,77
2024-03-30,토요일,3,S,1,20,46,60,0,0
2024-04-01,월요일,4,M,11,78,180,195,182,152
2024-04-02,화요일,4,T,8,83,159,179,188,133
2024-04-03,수요일,4,W,21,64,104,159,143,135
2024-04-04,목요일,4,Th,9,71,147,181,185,139
2024-04-05,금요일,4,F,9,44,68,149,120,81
2024-04-06,토요일,4,S,4,29,60,78,0,0
2024-04-08,월요일,4,M,28,63,162,182,181,191
2024-04-09,화요일,4,T,18,105,157,190,199,164
2024-04-10,수요일,4,W,0,0,0,0,0,0
2024-04-11,목요일,4,Th,44,96,151,213,206,190
2024-04-12,금요일,4,F,31,76,93,192,180,171
2024-04-13,토요일,4,S,42,85,133,162,0,0
2024-04-15,월요일,4,M,66,81,181,207,216,211
2024-04-16,화요일,4,T,52,132,199,216,213,214
2024-04-17,수요일,4,W,68,118,131,219,212,208
2024-04-18,목요일,4,Th,77,150,190,215,213,225
2024-04-19,금요일,4,F,50,103,136,188,195,210
2024-04-20,토요일,4,S,73,143,192,217,211,189
2024-04-22,월요일,4,M,147,162,210,214,225,227
2024-04-23,화요일,4,T,166,203,209,216,201,202
2024-04-24,수요일,4,W,152,187,192,211,217,204
2024-04-25,목요일,4,Th,112,164,0,0,174,137
2024-04-26,금요일,4,F,60,79,114,124,109,87
2024-04-27,토요일,4,S,40,58,74,66,0,0
2024-04-29,월요일,4,M,11,63,126,156,136,103
2024-04-30,화요일,4,T,13,62,110,134,126,107
2024-05-01,수요일,5,W,17,77,109,146,126,106
2024-05-02,목요일,5,Th,12,75,0,119,119,100
2024-05-03,금요일,5,F,9,50,72,93,88,54
2024-05-04,토요일,5,S,1,17,34,52,0,0
2024-05-06,월요일,5,M,0,0,0,0,0,0
2024-05-07,화요일,5,T,0,0,139,153,143,113
2024-05-08,수요일,5,W,10,97,136,190,159,110
2024-05-09,목요일,5,Th,9,74,0,147,149,129
2024-05-10,금요일,5,F,11,55,86,106,101,61
2024-05-11,토요일,5,S,0,0,41,59,0,0
2024-05-13,월요일,5,M,18,73,108,170,166,143
2024-05-14,화요일,5,T,0,0,120,149,141,106
2024-05-15,수요일,5,W,0,0,0,0,0,0
2024-05-16,목요일,5,Th,11,77,0,163,164,140
2024-05-17,금요일,5,F,3,47,86,140,118,113
2024-05-18,토요일,5,S,1,26,43,61,0,0
2024-05-20,월요일,5,M,15,73,151,0,0,139
2024-05-21,화요일,5,T,0,0,155,165,168,124
2024-05-22,수요일,5,W,0,0,0,0,0,0
2024-05-23,목요일,5,Th,15,85,0,174,167,122
2024-05-24,금요일,5,F,10,65,106,141,122,110
2024-05-25,토요일,5,S,6,31,63,83,0,0
2024-05-27,월요일,5,M,38,84,142,186,189,182
2024-05-28,화요일,5,T,0,0,133,174,190,168
2024-05-29,수요일,5,W,65,94,144,197,0,163
2024-05-30,목요일,5,Th,36,97,0,0,204,161
2024-05-31,금요일,5,F,28,78,119,167,182,156
2024-06-01,토요일,6,S,19,60,106,138,0,0
